 19.630708	 -2.533928
 19.747599	 -2.533928
 19.864244	 -2.584589
 19.980643	 -2.584589
 20.097148	 -2.579318
 20.213759	 -2.579318
 20.330525	 -2.572412
 20.447446	 -2.572412
 20.564242	 -2.556438
 20.680913	 -2.556438
 20.797600	 -2.494337
 20.914304	 -2.494337
 21.030828	 -2.440038
 21.147175	 -2.440038
 21.263521	 -2.447472
 21.379868	 -2.447472
 21.496257	 -2.493705
 21.612689	 -2.493705
 21.729270	 -2.584168
 21.846002	 -2.584168
 21.962774	 -2.598191
 22.079589	 -2.598191
 22.196669	 -2.521698
 22.314014	 -2.521698
 22.431182	 -2.459017
 22.548173	 -2.459017
 22.665280	 -2.447313
 22.782505	 -2.447313
 22.899666	 -2.458384
 23.016764	 -2.458384
 23.133731	 -2.502192
 23.250567	 -2.502192
 23.367403	 -2.518640
 23.484239	 -2.518640
 23.600882	 -2.483636
 23.717332	 -2.483636
 23.833860	 -2.461653
 23.950464	 -2.461653
 24.067080	 -2.508202
 24.183710	 -2.508202
 24.300484	 -2.525282
 24.417404	 -2.525282
 24.534358	 -2.500980
 24.651349	 -2.500980
 24.768222	 -2.510943
 24.884978	 -2.510943
 25.001718	 -2.504459
 25.118443	 -2.504459
 25.235216	 -2.481105
 25.352038	 -2.481105
 25.468860	 -2.510838
 25.585681	 -2.510838
 25.702665	 -2.521961
 25.819810	 -2.521961
 25.936783	 -2.507148
 26.053583	 -2.507148
 26.170332	 -2.502614
 26.287030	 -2.502614
 26.403759	 -2.471932
 26.520520	 -2.471932
 26.637201	 -2.435557
 26.753802	 -2.435557
 26.870521	 -2.462760
 26.987356	 -2.462760
 27.104210	 -2.498238
 27.221083	 -2.498238
 27.337957	 -2.515424
 27.454833	 -2.515424
 27.571709	 -2.536406
 27.688585	 -2.536406
 27.805488	 -2.514212
 27.922419	 -2.514212
 28.039291	 -2.442938
 28.156104	 -2.442938
 28.272918	 -2.406879
 28.389732	 -2.406879
 28.506516	 -2.442358
 28.623272	 -2.442358
 28.740118	 -2.494495
 28.857053	 -2.494495
 28.973886	 -2.542732
 29.090615	 -2.542732
 29.207415	 -2.574731
 29.324284	 -2.574731
 29.441218	 -2.560181
 29.558216	 -2.560181
 29.675213	 -2.524439
 29.792211	 -2.524439
 29.909145	 -2.504670
 30.026016	 -2.504670
 30.142594	 -2.489435
 30.258877	 -2.489435
 30.375320	 -2.476308
 30.491922	 -2.476308
 30.608694	 -2.494759
 30.725637	 -2.494759
 30.842599	 -2.541519
 30.959580	 -2.541519
 31.076553	 -2.567878
 31.193517	 -2.567878
 31.310450	 -2.569723
 31.427350	 -2.569723
 31.544247	 -2.529447
 31.661139	 -2.529447
 31.778031	 -2.503879
 31.894923	 -2.503879
 32.011887	 -2.468348
 32.128924	 -2.468348
 32.245802	 -2.473514
 32.362522	 -2.473514
 32.479209	 -2.467346
 32.595863	 -2.467346
 32.712693	 -2.537302
 32.829700	 -2.537302
 32.946590	 -2.573255
 33.063362	 -2.573255
 33.180274	 -2.573150
 33.297326	 -2.573150
 33.414272	 -2.574995
 33.531112	 -2.574995
 33.648011	 -2.527444
 33.764970	 -2.527444
 33.881928	 -2.482581
 33.998886	 -2.482581
 34.115845	 -2.483319
 34.232803	 -2.483319
 34.349784	 -2.483161
 34.466788	 -2.483161
 34.583792	 -2.488064
 34.700796	 -2.488064
 34.817576	 -2.507359
 34.934132	 -2.507359
 35.050844	 -2.535193
 35.167710	 -2.535193
 35.284458	 -2.557598
 35.401088	 -2.557598
 35.517863	 -2.550007
 35.634784	 -2.550007
 35.751705	 -2.500558
 35.868626	 -2.500558
 35.985548	 -2.440355
 36.102470	 -2.440355
 36.219376	 -2.424909
 36.336267	 -2.424909
 36.453181	 -2.451056
 36.570117	 -2.451056
 36.686947	 -2.474041
 36.803671	 -2.474041
 36.920401	 -2.480473
 37.037137	 -2.480473
 37.154015	 -2.502509
 37.271035	 -2.502509
 37.387830	 -2.511101
 37.504400	 -2.511101
 37.621098	 -2.519747
 37.737923	 -2.519747
 37.854493	 -2.536142
 37.970808	 -2.536142
 38.087123	 -2.534613
 38.203438	 -2.534613
 38.319904	 -2.520907
 38.436519	 -2.520907
 38.553403	 -2.528445
 38.670556	 -2.528445
 38.787800	 -2.532136
 38.905135	 -2.532136
 39.022303	 -2.538620
 39.139304	 -2.538620
 39.256304	 -2.539358
 39.373305	 -2.539358
 39.490225	 -2.521170
 39.607064	 -2.521170
 39.723826	 -2.508413
 39.840511	 -2.508413
 39.957272	 -2.494390
 40.074109	 -2.494390
 40.190946	 -2.497342
 40.307782	 -2.497342
 40.424438	 -2.507253
 40.540912	 -2.507253
 40.657551	 -2.520854
 40.774353	 -2.520854
 40.891069	 -2.517375
 41.007699	 -2.517375
 41.124478	 -2.504512
 41.241407	 -2.504512
 41.358322	 -2.497184
 41.475222	 -2.497184
 41.592056	 -2.489804
 41.708821	 -2.489804
 41.825463	 -2.461494
 41.941982	 -2.461494
 42.058682	 -2.463181
 42.175564	 -2.463181
 42.292447	 -2.467504
 42.409329	 -2.467504
 42.526037	 -2.460335
 42.642571	 -2.460335
 42.759257	 -2.491385
 42.876096	 -2.491385
 42.992723	 -2.540781
 43.109138	 -2.540781
 43.225808	 -2.516953
 43.342733	 -2.516953
 43.459606	 -2.501876
 43.576427	 -2.501876
 43.693198	 -2.507675
 43.809919	 -2.507675
 43.926563	 -2.478680
 44.043130	 -2.478680
 44.159750	 -2.462285
 44.276422	 -2.462285
 44.393094	 -2.455537
 44.509766	 -2.455537
 44.626354	 -2.476361
 44.742860	 -2.476361
 44.859643	 -2.494337
 44.976703	 -2.494337
 45.093556	 -2.498818
 45.210201	 -2.498818
 45.326825	 -2.488486
 45.443428	 -2.488486
 45.560129	 -2.479682
 45.676930	 -2.479682
 45.793880	 -2.481316
 45.910978	 -2.481316
 46.027897	 -2.475043
 46.144636	 -2.475043
 46.261420	 -2.480631
 46.378248	 -2.480631
 46.495076	 -2.525072
 46.611904	 -2.525072
 46.728637	 -2.562185
 46.845276	 -2.562185
 46.962070	 -2.548953
 47.079018	 -2.548953
 47.195948	 -2.528920
 47.312859	 -2.528920
 47.429878	 -2.486799
 47.547006	 -2.486799
 47.664156	 -2.440038
 47.781326	 -2.440038
 47.898445	 -2.414734
 48.015513	 -2.414734
 48.132228	 -2.433396
 48.248590	 -2.433396
 48.365165	 -2.481791
 48.481955	 -2.481791
 48.598744	 -2.528287
 48.715534	 -2.528287
 48.832324	 -2.521539
 48.949113	 -2.521539
 49.066014	 -2.485059
 49.183027	 -2.485059
 49.299752	 -2.454219
 49.416188	 -2.454219
 49.532636	 -2.445890
 49.649098	 -2.445890
 49.765677	 -2.487010
 49.882373	 -2.487010
 49.999111	 -2.504775
 50.115892	 -2.504775
 50.232682	 -2.488749
 50.349481	 -2.488749
 50.466379	 -2.487906
 50.583375	 -2.487906
 50.700371	 -2.543048
 50.817367	 -2.543048
 50.934384	 -2.572886
 51.051424	 -2.572886
 51.168227	 -2.542205
 51.284795	 -2.542205
 51.401540	 -2.508571
 51.518460	 -2.508571
 51.635407	 -2.517269
 51.752379	 -2.517269
 51.869409	 -2.517480
 51.986498	 -2.517480
 52.103606	 -2.494390
 52.220732	 -2.494390
 52.337783	 -2.463234
 52.454758	 -2.463234
 52.571639	 -2.507991
 52.688425	 -2.507991
 52.805212	 -2.585327
 52.921998	 -2.585327
 53.038714	 -2.573835
 53.155360	 -2.573835
 53.272112	 -2.512525
 53.388972	 -2.512525
 53.505898	 -2.466397
 53.622889	 -2.466397
 53.739806	 -2.434978
 53.856647	 -2.434978
 53.973489	 -2.442200
 54.090330	 -2.442200
 54.207003	 -2.464710
 54.323506	 -2.464710
 54.440233	 -2.496762
 54.557184	 -2.496762
 54.674154	 -2.513157
 54.791143	 -2.513157
 54.908132	 -2.509309
 55.025121	 -2.509309
 55.142269	 -2.523437
 55.259577	 -2.523437
 55.376586	 -2.516057
 55.493296	 -2.516057
 55.609918	 -2.480525
 55.726454	 -2.480525
 55.843112	 -2.485006
 55.959891	 -2.485006
 56.076747	 -2.516900
 56.193679	 -2.516900
 56.310541	 -2.531661
 56.427334	 -2.531661
 56.544185	 -2.521223
 56.661095	 -2.521223
 56.778160	 -2.490542
 56.895380	 -2.490542
 57.012600	 -2.460862
 57.129820	 -2.460862
 57.246896	 -2.464394
 57.363830	 -2.464394
 57.480709	 -2.471563
 57.597533	 -2.471563
 57.714338	 -2.507728
 57.831124	 -2.507728
 57.947781	 -2.549743
 58.064308	 -2.549743
 58.181105	 -2.546369
 58.298170	 -2.546369
 58.414991	 -2.532716
 58.531567	 -2.532716
 58.648435	 -2.514106
 58.765595	 -2.514106
 58.882631	 -2.488749
 58.999542	 -2.488749
 59.116453	 -2.484321
 59.233364	 -2.484321
 59.350272	 -2.513948
 59.467175	 -2.513948
 59.583991	 -2.529394
 59.700720	 -2.529394
 59.817422	 -2.519062
 59.934098	 -2.519062
 60.050732	 -2.533348
 60.167324	 -2.533348
 60.283891	 -2.590441
 60.400432	 -2.590441
 60.517001	 -2.598981
 60.633597	 -2.598981
 60.750227	 -2.556280
 60.866890	 -2.556280
 60.983656	 -2.507095
 61.100526	 -2.507095
 61.217396	 -2.470193
 61.334265	 -2.470193
 61.451098	 -2.476203
 61.567894	 -2.476203
 61.684660	 -2.497342
 61.801396	 -2.497342
 61.918325	 -2.525177
 62.035446	 -2.525177
 62.152312	 -2.563344
 62.268923	 -2.563344
 62.385612	 -2.572412
 62.502381	 -2.572412
 62.619084	 -2.548583
 62.735720	 -2.548583
 62.852535	 -2.533612
 62.969529	 -2.533612
 63.086395	 -2.522963
 63.203133	 -2.522963
 63.319870	 -2.501981
 63.436608	 -2.501981
 63.553580	 -2.485165
 63.670788	 -2.485165
 63.787812	 -2.530923
 63.904655	 -2.530923
 64.021462	 -2.570092
 64.138233	 -2.570092
 64.255164	 -2.552590
 64.372254	 -2.552590
 64.489298	 -2.532030
 64.606294	 -2.532030
 64.723251	 -2.514475
 64.840168	 -2.514475
 64.957112	 -2.509045
 65.074082	 -2.509045
 65.190953	 -2.523912
 65.307725	 -2.523912
 65.424497	 -2.539780
 65.541269	 -2.539780
 65.658041	 -2.545262
 65.774813	 -2.545262
 65.891531	 -2.567825
 66.008195	 -2.567825
 66.125240	 -2.585275
 66.242666	 -2.585275
 66.359946	 -2.612319
 66.477081	 -2.612319
 66.594216	 -2.632879
 66.711352	 -2.632879
 66.828514	 -2.522647
 66.945705	 -2.522647
 67.062749	 -2.439195
 67.179646	 -2.439195
 67.296416	 -2.482054
 67.413056	 -2.482054
 67.529697	 -2.511101
 67.646338	 -2.511101
 67.762961	 -2.518798
 67.879567	 -2.518798
 67.996344	 -2.532610
 68.113293	 -2.532610
 68.230032	 -2.558336
 68.346562	 -2.558336
 68.463258	 -2.557756
 68.580122	 -2.557756
 68.696952	 -2.524281
 68.813747	 -2.524281
 68.930613	 -2.486851
 69.047549	 -2.486851
 69.164300	 -2.465606
 69.280868	 -2.465606
 69.397461	 -2.479682
 69.514081	 -2.479682
 69.630701	 -2.517322
 69.747321	 -2.517322
 69.863941	 -2.524175
 69.980561	 -2.524175
 70.097344	 -2.510311
 70.214291	 -2.510311
 70.330986	 -2.498291
 70.447429	 -2.498291
 70.563926	 -2.498924
 70.680477	 -2.498924
 70.797096	 -2.515635
 70.913781	 -2.515635
 71.030542	 -2.523490
 71.147378	 -2.523490
 71.264139	 -2.500927
 71.380824	 -2.500927
 71.497439	 -2.464183
 71.613983	 -2.464183
 71.730527	 -2.458226
 71.847071	 -2.458226
 71.963777	 -2.470246
 72.080644	 -2.470246
 72.197543	 -2.466292
 72.314474	 -2.466292
 72.431462	 -2.472618
 72.548506	 -2.472618
 72.665450	 -2.480631
 72.782294	 -2.480631
 72.899075	 -2.472881
 73.015794	 -2.472881
 73.132711	 -2.455959
 73.249827	 -2.455959
 73.366716	 -2.463603
 73.483378	 -2.463603
 73.600172	 -2.501612
 73.717097	 -2.501612
 73.834022	 -2.559496
 73.950946	 -2.559496
 74.067750	 -2.557229
 74.184432	 -2.557229
 74.301100	 -2.511418
 74.417752	 -2.511418
 74.534434	 -2.466924
 74.651147	 -2.466924
 74.767905	 -2.434503
 74.884709	 -2.434503
 75.001513	 -2.426121
 75.118317	 -2.426121
 75.235031	 -2.455274
 75.351655	 -2.455274
 75.468358	 -2.481474
 75.585138	 -2.481474
 75.702060	 -2.497659
 75.819124	 -2.497659
 75.936187	 -2.488591
 76.053250	 -2.488591
 76.170279	 -2.450846
 76.287273	 -2.450846
 76.404244	 -2.413100
 76.521191	 -2.413100
 76.638052	 -2.423591
 76.754825	 -2.423591
 76.871732	 -2.439775
 76.988773	 -2.439775
 77.105814	 -2.453798
 77.222855	 -2.453798
 77.339797	 -2.473988
 77.456641	 -2.473988
 77.573631	 -2.486166
 77.690767	 -2.486166
 77.807720	 -2.524017
 77.924491	 -2.524017
 78.041261	 -2.549743
 78.158032	 -2.549743
 78.275124	 -2.504248
 78.392537	 -2.504248
 78.509581	 -2.450635
 78.626254	 -2.450635
 78.743001	 -2.446312
 78.859821	 -2.446312
 78.976652	 -2.465923
 79.093495	 -2.465923
 79.210290	 -2.494865
 79.327039	 -2.494865
 79.443914	 -2.516215
 79.560915	 -2.516215
 79.677811	 -2.533823
 79.794602	 -2.533823
 79.911288	 -2.524913
 80.027869	 -2.524913
 80.144450	 -2.484585
 80.261030	 -2.484585
 80.377611	 -2.458700
 80.494192	 -2.458700
 80.610911	 -2.454219
 80.727769	 -2.454219
 80.844575	 -2.464394
 80.961329	 -2.464394
 81.078324	 -2.476308
 81.195558	 -2.476308
 81.312793	 -2.472249
 81.430028	 -2.472249
 81.547007	 -2.487431
 81.663729	 -2.487431
 81.780596	 -2.499556
 81.897608	 -2.499556
 82.014520	 -2.497026
 82.131330	 -2.497026
 82.248140	 -2.493441
 82.364951	 -2.493441
 82.481761	 -2.487906
 82.598572	 -2.487906
 82.715310	 -2.475623
 82.831976	 -2.475623
 82.948882	 -2.480473
 83.066028	 -2.480473
 83.183134	 -2.497711
 83.300202	 -2.497711
 83.417245	 -2.489382
 83.534265	 -2.489382
 83.651184	 -2.488802
 83.768000	 -2.488802
 83.884960	 -2.497448
 84.002064	 -2.497448
 84.119135	 -2.483478
 84.236174	 -2.483478
 84.353213	 -2.454430
 84.470252	 -2.454430
 84.587352	 -2.475359
 84.704513	 -2.475359
 84.821539	 -2.505092
 84.938429	 -2.505092
 85.055351	 -2.526706
 85.172304	 -2.526706
 85.289160	 -2.527602
 85.405920	 -2.527602
 85.522680	 -2.505092
 85.639440	 -2.505092
 85.756242	 -2.512630
 85.873085	 -2.512630
 85.989869	 -2.522647
 86.106595	 -2.522647
 86.223422	 -2.525651
 86.340351	 -2.525651
 86.457280	 -2.548425
 86.574208	 -2.548425
 86.691124	 -2.576576
 86.808025	 -2.576576
 86.925029	 -2.562764
 87.042134	 -2.562764
 87.159069	 -2.562185
 87.275833	 -2.562185
 87.392544	 -2.560761
 87.509202	 -2.560761
 87.625916	 -2.548162
 87.742686	 -2.548162
 87.859580	 -2.534192
 87.976596	 -2.534192
 88.093523	 -2.539358
 88.210359	 -2.539358
 88.327280	 -2.540781
 88.444285	 -2.540781
 88.561291	 -2.532294
 88.678296	 -2.532294
 88.795238	 -2.536300
 88.912116	 -2.536300
 89.029117	 -2.582692
 89.146243	 -2.582692
 89.263415	 -2.585697
 89.380634	 -2.585697
 89.497692	 -2.556702
 89.614588	 -2.556702
 89.731442	 -2.523806
 89.848253	 -2.523806
 89.964960	 -2.502245
 90.081562	 -2.502245
 90.198223	 -2.515793
 90.314942	 -2.515793
 90.431792	 -2.555173
 90.548772	 -2.555173
 90.665752	 -2.580477
 90.782732	 -2.580477
 90.899564	 -2.591337
 91.016249	 -2.591337
 91.132934	 -2.583746
 91.249618	 -2.583746
 91.366467	 -2.560339
 91.483480	 -2.560339
 91.600407	 -2.531609
 91.717248	 -2.531609
 91.833891	 -2.518904
 91.950338	 -2.518904
 92.066890	 -2.518060
 92.183548	 -2.518060
 92.300241	 -2.521223
 92.416968	 -2.521223
 92.533857	 -2.544261
 92.650908	 -2.544261
 92.767958	 -2.542943
 92.885008	 -2.542943
 93.001997	 -2.540412
 93.118924	 -2.540412
 93.235864	 -2.579054
 93.352817	 -2.579054
 93.469749	 -2.582217
 93.586659	 -2.582217
 93.703564	 -2.548636
 93.820463	 -2.548636
 93.937290	 -2.525019
 94.054044	 -2.525019
 94.170908	 -2.494179
 94.287882	 -2.494179
 94.404913	 -2.491965
 94.522002	 -2.491965
 94.638845	 -2.505724
 94.755443	 -2.505724
 94.872040	 -2.516110
 94.988638	 -2.516110
 95.105116	 -2.546897
 95.221476	 -2.546897
 95.337969	 -2.560656
 95.454596	 -2.560656
 95.571365	 -2.524650
 95.688276	 -2.524650
 95.805168	 -2.480209
 95.922039	 -2.480209
 96.038770	 -2.463023
 96.155361	 -2.463023
 96.271952	 -2.455168
 96.388544	 -2.455168
 96.505154	 -2.483214
 96.621784	 -2.483214
 96.738444	 -2.541572
 96.855134	 -2.541572
 96.971824	 -2.576998
 97.088515	 -2.576998
 97.205420	 -2.562606
 97.322541	 -2.562606
 97.439592	 -2.500927
 97.556572	 -2.500927
 97.673493	 -2.470351
 97.790356	 -2.470351
 97.907214	 -2.461969
 98.024066	 -2.461969
 98.140758	 -2.464130
 98.257290	 -2.464130
 98.373860	 -2.467610
 98.490467	 -2.467610
 98.607184	 -2.452269
 98.724010	 -2.452269
 98.840777	 -2.466555
 98.957485	 -2.466555
 99.074193	 -2.491332
 99.190901	 -2.491332
 99.307695	 -2.519694
 99.424574	 -2.519694
 99.541453	 -2.544313
 99.658332	 -2.544313
 99.775244	 -2.543944
 99.892189	 -2.543944
 100.009076	 -2.514792
 100.125904	 -2.514792
 100.242623	 -2.497131
 100.359234	 -2.497131
 100.475842	 -2.495286
 100.592447	 -2.495286
 100.709208	 -2.500294
 100.826125	 -2.500294
 100.943149	 -2.505092
 101.060280	 -2.505092
 101.177411	 -2.534561
 101.294542	 -2.534561
 101.411596	 -2.526548
 101.528573	 -2.526548
 101.645550	 -2.487642
 101.762527	 -2.487642
 101.879533	 -2.476572
 101.996569	 -2.476572
 102.113592	 -2.482212
 102.230603	 -2.482212
 102.347524	 -2.485059
 102.464355	 -2.485059
 102.581124	 -2.500505
 102.697830	 -2.500505
 102.814720	 -2.519009
 102.931795	 -2.519009
 103.048653	 -2.511365
 103.165296	 -2.511365
 103.281938	 -2.474885
 103.398580	 -2.474885
 103.515403	 -2.450318
 103.632405	 -2.450318
 103.749413	 -2.472038
 103.866426	 -2.472038
 103.983482	 -2.532399
 104.100582	 -2.532399
 104.217678	 -2.550956
 104.334770	 -2.550956
 104.451662	 -2.520696
 104.568353	 -2.520696
 104.685044	 -2.506462
 104.801735	 -2.506462
 104.918372	 -2.498502
 105.034953	 -2.498502
 105.151757	 -2.457382
 105.268782	 -2.457382
 105.385808	 -2.444309
 105.502834	 -2.444309
 105.619940	 -2.491332
 105.737126	 -2.491332
 105.854194	 -2.510311
 105.971144	 -2.510311
 106.088164	 -2.487220
 106.205254	 -2.487220
 106.322082	 -2.482950
 106.438646	 -2.482950
 106.555312	 -2.482318
 106.672077	 -2.482318
 106.788840	 -2.496551
 106.905601	 -2.496551
 107.022474	 -2.483425
 107.139460	 -2.483425
 107.256344	 -2.463023
 107.373125	 -2.463023
 107.489907	 -2.414102
 107.606688	 -2.414102
 107.723372	 -2.394596
 107.839959	 -2.394596
 107.956439	 -2.443202
 108.072812	 -2.443202
 108.189563	 -2.521012
 108.306690	 -2.521012
 108.423560	 -2.588016
 108.540174	 -2.588016
 108.656848	 -2.585064
 108.773584	 -2.585064
 108.890406	 -2.566824
 109.007314	 -2.566824
 109.124122	 -2.553855
 109.240828	 -2.553855
 109.357651	 -2.498818
 109.474590	 -2.498818
 109.591530	 -2.434081
 109.708469	 -2.434081
 109.825366	 -2.447472
 109.942221	 -2.447472
 110.059330	 -2.483478
 110.176694	 -2.483478
 110.294020	 -2.502825
 110.411308	 -2.502825
 110.528263	 -2.523543
 110.644883	 -2.523543
 110.761586	 -2.508993
 110.878372	 -2.508993
 110.995335	 -2.498186
 111.112474	 -2.498186
 111.229549	 -2.485217
 111.346560	 -2.485217
 111.463703	 -2.452691
 111.580980	 -2.452691
 111.698257	 -2.467926
 111.815534	 -2.467926
 111.932608	 -2.511101
 112.049479	 -2.511101
 112.166350	 -2.514106
 112.283221	 -2.514106
 112.400016	 -2.497869
 112.516736	 -2.497869
 112.633528	 -2.520960
 112.750395	 -2.520960
 112.867261	 -2.525019
 112.984128	 -2.525019
 113.100951	 -2.518429
 113.217731	 -2.518429
 113.334495	 -2.508307
 113.451244	 -2.508307
 113.567910	 -2.495972
 113.684494	 -2.495972
 113.801078	 -2.484795
 113.917662	 -2.484795
 114.034174	 -2.535510
 114.150614	 -2.535510
 114.267256	 -2.553644
 114.384098	 -2.553644
 114.500889	 -2.537776
 114.617629	 -2.537776
 114.734320	 -2.535351
 114.850960	 -2.535351
 114.967562	 -2.530080
 115.084126	 -2.530080
 115.200784	 -2.520432
 115.317539	 -2.520432
 115.434172	 -2.497922
 115.550684	 -2.497922
 115.667567	 -2.474094
 115.784822	 -2.474094
 115.902076	 -2.471036
 116.019330	 -2.471036
 116.136430	 -2.496710
 116.253374	 -2.496710
 116.370370	 -2.519800
 116.487418	 -2.519800
 116.604366	 -2.516848
 116.721216	 -2.516848
 116.838207	 -2.524123
 116.955339	 -2.524123
 117.072395	 -2.504775
 117.189376	 -2.504775
 117.306280	 -2.483161
 117.423106	 -2.483161
 117.539872	 -2.507464
 117.656576	 -2.507464
 117.773282	 -2.551588
 117.889987	 -2.551588
 118.006693	 -2.561657
 118.123398	 -2.561657
 118.240259	 -2.551483
 118.357274	 -2.551483
 118.474305	 -2.520643
 118.591351	 -2.520643
 118.708332	 -2.503247
 118.825247	 -2.503247
 118.942178	 -2.528445
 119.059123	 -2.528445
 119.176072	 -2.575258
 119.293023	 -2.575258
 119.409752	 -2.588912
 119.526260	 -2.588912
 119.642912	 -2.564662
 119.759708	 -2.564662
 119.876682	 -2.533875
 119.993833	 -2.533875
 120.110984	 -2.530923
 120.228136	 -2.530923
 120.345152	 -2.528129
 120.462035	 -2.528129
 120.578950	 -2.509573
 120.695897	 -2.509573
 120.812628	 -2.491701
 120.929144	 -2.491701
 121.045889	 -2.495392
 121.162863	 -2.495392
 121.279780	 -2.521012
 121.396641	 -2.521012
 121.513549	 -2.552063
 121.630505	 -2.552063
 121.747212	 -2.592550
 121.863670	 -2.592550
 121.980286	 -2.606309
 122.097060	 -2.606309
 122.213834	 -2.560761
 122.330609	 -2.560761
 122.447198	 -2.505144
 122.563601	 -2.505144
 122.680284	 -2.485059
 122.797248	 -2.485059
 122.914041	 -2.464710
 123.030663	 -2.464710
 123.147509	 -2.454905
 123.264580	 -2.454905
 123.381559	 -2.537829
 123.498446	 -2.537829
 123.615159	 -2.591654
 123.731699	 -2.591654
 123.848281	 -2.554435
 123.964906	 -2.554435
 124.081600	 -2.532294
 124.198362	 -2.532294
 124.315124	 -2.496815
 124.431887	 -2.496815
 124.548664	 -2.472829
 124.665457	 -2.472829
 124.782200	 -2.478838
 124.898894	 -2.478838
 125.015564	 -2.498924
 125.132212	 -2.498924
 125.248776	 -2.507148
 125.365256	 -2.507148
 125.482040	 -2.534034
 125.599128	 -2.534034
